order_id,order_timestamp,order_item_id,product_id,user_id,order_date
41544,2022-02-23 23:54:49,136224,1957,2547121,2022-02-23
14923,2022-03-31 1:19:04,173223,6897,3545565,2022-03-31
30887,2022-02-26 16:56:10,157497,6778,6691813,2022-02-26
15745,2022-03-14 7:05:08,162973,5030,5681283,2022-03-14
18120,2022-03-21 4:20:31,188547,2560,6605918,2022-03-21
39029,2022-03-11 9:05:40,122502,7263,7263693,2022-03-11
21463,2022-03-21 11:28:15,112890,5942,6089723,2022-03-21
36741,2022-02-10 10:48:04,147175,1969,5730213,2022-02-10
15315,2022-03-13 15:06:00,156124,7824,5865774,2022-03-13
42127,2022-03-28 0:44:04,176940,5554,4326662,2022-03-28
44385,2022-03-17 12:38:14,133319,3263,8003239,2022-03-17
27196,2022-01-04 14:24:31,169162,7256,3140483,2022-01-04
34334,2022-03-16 2:17:23,191728,4631,8286241,2022-03-16
44312,2022-01-29 14:05:05,177465,4583,2492400,2022-01-29
14513,2022-01-26 22:34:27,130481,7043,2028818,2022-01-26
25057,2022-02-14 6:36:37,177606,1536,8007230,2022-02-14
45230,2022-02-05 16:05:37,199905,7575,6007224,2022-02-05
42002,2022-03-05 7:03:50,153432,1950,8471124,2022-03-05
37401,2022-01-09 20:33:55,128690,3797,6637465,2022-01-09
28196,2022-01-06 18:15:14,170352,6782,6615326,2022-01-06
43327,2022-01-16 23:13:20,120905,2475,7057212,2022-01-16
35291,2022-03-03 16:36:43,171513,7972,9920026,2022-03-03
13589,2022-02-16 4:24:25,180173,1588,8991067,2022-02-16
44306,2022-02-09 14:55:38,170197,6668,5194572,2022-02-09
34018,2022-03-18 13:02:52,134947,6508,6972959,2022-03-18
37003,2022-02-08 13:52:07,113645,2074,6691634,2022-02-08
12846,2022-01-03 18:06:09,150784,4011,4626557,2022-01-03
30485,2022-03-07 21:55:34,187823,3550,1948379,2022-03-07
38184,2022-02-05 0:58:20,154887,7624,2485001,2022-02-05
45382,2022-01-31 11:26:57,149027,1655,7401874,2022-01-31
34108,2022-01-02 21:34:50,129192,3609,4879549,2022-01-02
37240,2022-01-24 15:29:19,199012,7905,3866730,2022-01-24
17293,2022-01-16 3:46:49,119457,5066,6174876,2022-01-16
26559,2022-03-19 20:22:15,149407,4282,3722026,2022-03-19
39365,2022-02-13 5:07:11,189822,5950,4082160,2022-02-13
11146,2022-01-07 0:31:06,190535,8185,3415868,2022-01-07
16508,2022-01-31 2:09:37,131473,1330,8036800,2022-01-31
12424,2022-01-20 10:36:24,194908,8087,7767978,2022-01-20
16838,2022-03-17 21:55:34,178212,822,5348679,2022-03-17
28526,2022-03-09 8:42:20,198608,6704,2953486,2022-03-09
12177,2022-03-08 5:29:13,122674,5369,8586445,2022-03-08
43167,2022-01-06 22:08:32,132447,6262,3949878,2022-01-06
40502,2022-02-28 0:54:26,138601,1352,8646404,2022-02-28
44481,2022-03-25 17:00:03,181414,1862,8792103,2022-03-25
33953,2022-01-30 7:21:59,156276,6841,5634757,2022-01-30
32062,2022-01-28 17:33:45,151001,5480,6133471,2022-01-28
24088,2022-02-14 13:57:18,176634,2926,8783119,2022-02-14
38764,2022-02-28 6:05:31,147056,2803,8500348,2022-02-28
23496,2022-03-31 9:57:31,165636,3088,6809470,2022-03-31
43206,2022-02-04 8:33:16,160724,5171,2023790,2022-02-04
32844,2022-01-24 15:29:19,165207,4726,5798888,2022-01-24
13748,2022-02-24 19:21:20,198667,1750,9196146,2022-02-24
14491,2022-03-08 16:17:17,149883,2292,5255523,2022-03-08
23032,2022-02-02 9:27:42,194816,7058,3251156,2022-02-02
25174,2022-03-30 22:17:36,168424,5194,5020005,2022-03-30
24002,2022-03-17 4:12:45,158898,7313,4757664,2022-03-17
27576,2022-02-09 21:37:26,171083,5655,2864394,2022-02-09
30967,2022-02-13 7:03:50,169908,7604,8385455,2022-02-13
17378,2022-03-24 6:00:19,179736,5972,3000986,2022-03-24
41822,2022-01-09 6:18:28,198589,6783,6705522,2022-01-09
40083,2022-01-10 12:07:08,117815,4408,3267077,2022-01-10
22182,2022-03-02 4:45:09,187159,3949,5381071,2022-03-02
25824,2022-01-19 14:43:58,162540,6890,5927702,2022-01-19
32913,2022-02-16 21:15:23,174813,7693,7859418,2022-02-16
16044,2022-02-11 12:30:28,155607,5140,7573187,2022-02-11
12625,2022-01-10 0:01:18,176320,737,2248413,2022-01-10
27902,2022-01-30 18:35:58,116501,1492,8962072,2022-01-30
38098,2022-03-16 19:21:20,189385,5401,5243330,2022-03-16
19554,2022-02-14 18:29:29,170795,1640,9500920,2022-02-14
30684,2022-02-14 22:35:45,171823,1375,5538116,2022-02-14
41880,2022-01-13 3:11:50,123245,739,9057739,2022-01-13
41426,2022-02-11 20:17:04,149063,7672,6406556,2022-02-11
32083,2022-01-19 13:26:12,124233,6590,3952701,2022-01-19
18843,2022-03-03 23:05:34,177549,3061,3701055,2022-03-03
36902,2022-01-01 23:32:47,113183,3251,5945833,2022-01-01
41321,2022-03-09 11:43:48,191658,6825,4681705,2022-03-09
19698,2022-01-30 22:29:16,184963,6306,6435369,2022-01-30
20306,2022-01-27 9:35:29,141244,4241,9236556,2022-01-27
18417,2022-01-12 14:01:11,115426,8214,6123859,2022-01-12
18351,2022-01-24 8:21:36,155128,5983,6060780,2022-01-24
19282,2022-02-04 9:38:04,129225,5611,5743108,2022-02-04
23048,2022-01-29 12:21:23,191243,6890,9120641,2022-01-29
13901,2022-03-05 5:07:11,174778,2610,6584904,2022-03-05
37831,2022-03-28 15:12:29,196284,3578,7436982,2022-03-28
35823,2022-02-02 19:10:58,199950,6496,2710865,2022-02-02
34453,2022-03-22 22:27:58,162291,6793,5373972,2022-03-22
34525,2022-03-08 13:15:49,130648,6974,6170914,2022-03-08
36342,2022-03-24 14:12:51,122080,8269,8973699,2022-03-24
28825,2022-03-15 17:51:54,164730,4440,5960435,2022-03-15
45395,2022-03-28 8:17:43,196350,7324,3581269,2022-03-28
20746,2022-02-16 1:09:59,141841,7046,9334332,2022-02-16
21257,2022-03-31 15:34:31,175848,3578,4259390,2022-03-31
30929,2022-03-07 22:34:27,164096,7845,5400290,2022-03-07
20025,2022-01-12 0:50:33,184855,1995,8500858,2022-01-12
14324,2022-01-29 3:42:56,190118,2082,8054490,2022-01-29
11805,2022-03-15 23:15:56,181350,1367,5907120,2022-03-15
17829,2022-01-11 17:03:57,188006,5642,5752155,2022-01-11
25339,2022-02-28 5:13:40,120184,4216,4375182,2022-02-28
45247,2022-03-11 8:26:47,113949,4581,6325804,2022-03-11
42762,2022-01-01 8:51:25,114946,6654,4897738,2022-01-01
29889,2022-02-26 2:01:50,130526,2076,9254659,2022-02-26
15271,2022-02-14 10:42:53,119484,2143,1940278,2022-02-14
44995,2022-03-27 7:40:08,175523,2656,2492400,2022-03-27
36719,2022-02-27 18:51:31,197699,2926,2100425,2022-02-27
14048,2022-02-24 16:19:52,192818,3545,5912990,2022-02-24
38052,2022-02-26 2:01:50,157736,4837,6746207,2022-02-26
36934,2022-01-23 17:01:21,162774,4889,5410607,2022-01-23
45049,2022-02-18 8:54:00,158298,3578,7354145,2022-02-18
12322,2022-03-02 19:00:36,178831,6680,9138667,2022-03-02
39060,2022-02-25 5:04:35,192049,4891,4413203,2022-02-25
13852,2022-01-09 17:45:25,163161,4758,2172627,2022-01-09
36741,2022-02-10 10:48:04,112359,3743,5730213,2022-02-10
33682,2022-01-16 4:38:40,168949,7692,9685037,2022-01-16
13874,2022-01-02 4:30:53,155386,1515,5194572,2022-01-02
19021,2022-02-18 23:35:22,134501,3919,5308684,2022-02-18
32062,2022-01-28 17:33:45,160780,5581,6133471,2022-01-28
13724,2022-03-18 9:48:27,169945,6306,6175116,2022-03-18
23761,2022-03-12 17:55:47,153427,4046,4489554,2022-03-12
21257,2022-03-31 15:34:31,143864,4648,4259390,2022-03-31
28757,2022-03-16 5:44:46,134627,5575,4312979,2022-03-16
31443,2022-01-30 19:14:51,147381,1116,2951101,2022-01-30
39240,2022-02-24 2:43:19,136554,1176,2876987,2022-02-24
39361,2022-01-22 13:48:14,177402,6534,4794696,2022-01-22
26556,2022-02-26 23:37:58,165606,2656,3030854,2022-02-26
31144,2022-03-20 10:11:46,148278,6161,4668428,2022-03-20
31200,2022-01-13 10:19:33,126180,7375,9650931,2022-01-13
26010,2022-03-25 11:48:59,154706,6461,2410437,2022-03-25
37792,2022-01-03 4:03:40,148052,2365,3073262,2022-01-03
32521,2022-03-09 18:12:38,148332,2695,8164366,2022-03-09
36516,2022-01-01 0:51:51,174751,7099,3971019,2022-01-01
44151,2022-02-28 13:39:09,155600,8399,6520449,2022-02-28
23903,2022-02-10 0:00:00,141451,5646,3179643,2022-02-10
43362,2022-02-02 20:41:42,127054,4019,5643516,2022-02-02
21536,2022-02-17 6:58:39,132154,2930,2283603,2022-02-17
33105,2022-01-03 20:28:44,135096,7618,8812526,2022-01-03
30653,2022-01-12 20:17:04,181767,3746,7636024,2022-01-12
44866,2022-01-21 0:51:51,146178,1352,7436533,2022-01-21
35159,2022-02-23 8:21:36,165457,6944,5896138,2022-02-23
11333,2022-03-23 8:50:07,158736,2161,4825145,2022-03-23
19212,2022-03-05 1:26:50,189647,6841,8127168,2022-03-05
17529,2022-01-17 8:43:38,194369,4308,5752488,2022-01-17
24955,2022-01-15 22:35:45,146369,1452,4651549,2022-01-15
24185,2022-03-03 1:55:21,153735,3481,1995683,2022-03-03
13437,2022-03-17 19:07:04,148090,5425,5008424,2022-03-17
20578,2022-02-06 16:17:17,153623,3775,3498180,2022-02-06
24024,2022-02-11 6:53:28,158734,4791,8797536,2022-02-11
44560,2022-02-02 8:35:52,132756,4282,9617397,2022-02-02
38842,2022-02-18 13:26:12,115820,4278,8181899,2022-02-18
42951,2022-01-21 19:26:31,198860,4532,5096176,2022-01-21
43038,2022-03-04 9:53:38,181931,3680,6170914,2022-03-04
38344,2022-01-05 7:41:25,135246,8054,2461765,2022-01-05
13254,2022-01-04 20:27:26,160392,3849,2765775,2022-01-04
38512,2022-01-20 10:23:26,128815,3498,6706893,2022-01-20
22304,2022-02-16 4:24:25,167336,7576,4015534,2022-02-16
37819,2022-01-29 15:35:48,147844,4682,5587472,2022-01-29
43802,2022-01-20 8:52:43,198733,6211,2777584,2022-01-20
43327,2022-01-16 23:13:20,167545,2570,7057212,2022-01-16
14873,2022-02-08 17:58:23,185139,1263,7582920,2022-02-08
19028,2022-03-21 9:05:40,169014,5881,7405670,2022-03-21
35052,2022-01-08 0:42:46,168086,1284,7354145,2022-01-08
19451,2022-02-12 9:53:38,116242,1817,7135055,2022-02-12
21488,2022-02-12 20:28:44,197150,4194,7592373,2022-02-12
26963,2022-01-20 12:33:03,119924,3040,6538332,2022-01-20
19151,2022-03-24 23:30:11,169520,756,7756782,2022-03-24
33706,2022-01-01 12:18:48,197147,3938,6355943,2022-01-01
17873,2022-01-02 3:52:00,130952,1061,2568431,2022-01-02
17969,2022-03-17 17:36:21,135938,6262,7235510,2022-03-17
28020,2022-02-22 23:04:16,156798,6893,4763173,2022-02-22
23781,2022-03-03 4:17:56,195650,2257,9386721,2022-03-03
32465,2022-03-11 22:03:21,146481,6714,7355353,2022-03-11
15553,2022-03-09 15:11:11,167305,7824,9373702,2022-03-09
42861,2022-01-03 6:13:17,118137,6722,3236516,2022-01-03
42836,2022-03-19 17:59:41,127832,4020,9462556,2022-03-19
43291,2022-02-14 13:57:18,183317,5014,3597312,2022-02-14
38278,2022-03-16 2:17:23,142642,7886,2083330,2022-03-16
23965,2022-03-23 2:08:19,144797,1491,3668292,2022-03-23
19651,2022-01-14 21:06:19,182270,963,7920308,2022-01-14
32798,2022-02-02 8:48:49,149369,4893,9177190,2022-02-02
43099,2022-02-04 13:31:23,136857,4580,8656648,2022-02-04
26712,2022-02-15 1:37:13,132811,4659,4730254,2022-02-15
11165,2022-03-29 5:02:00,128685,4267,8212419,2022-03-29
14262,2022-03-26 21:56:52,161433,7369,8568316,2022-03-26
25568,2022-02-11 1:29:26,116238,4793,2757065,2022-02-11
22866,2022-02-04 9:51:02,169056,2795,2766202,2022-02-04
33596,2022-03-13 7:32:21,179473,6441,2199103,2022-03-13
27438,2022-02-07 1:21:39,143920,3484,9666119,2022-02-07
43555,2022-03-07 17:10:25,133915,4290,9088284,2022-03-07
34399,2022-02-19 16:26:21,134557,868,3398783,2022-02-19
27009,2022-02-20 11:13:59,111354,6262,9296725,2022-02-20
31720,2022-03-26 6:10:42,172979,2258,3147103,2022-03-26
26093,2022-01-01 1:56:39,173008,5504,2424768,2022-01-01
41760,2022-01-06 12:12:19,155321,3540,3702037,2022-01-06
14062,2022-01-28 3:05:21,180347,3018,4238317,2022-01-28
41933,2022-01-03 20:41:42,135004,5508,3104560,2022-01-03
20286,2022-03-09 14:19:20,132229,1671,3397212,2022-03-09
24155,2022-03-03 20:04:06,134982,2176,3205229,2022-03-03
41850,2022-01-24 22:50:01,193795,3866,7186600,2022-01-24
32225,2022-03-26 23:01:40,146732,6893,6280807,2022-03-26
42664,2022-03-25 1:52:46,129811,755,9203119,2022-03-25
21926,2022-03-08 22:33:10,145526,3938,2505375,2022-03-08
38732,2022-03-20 7:23:17,141958,8062,5632466,2022-03-20
17831,2022-03-03 1:16:28,179596,6883,9277505,2022-03-03
18424,2022-02-12 12:42:07,130845,7743,4106748,2022-02-12
30902,2022-03-16 4:52:56,199459,6376,8969324,2022-03-16
45156,2022-01-07 16:04:19,170993,2322,8854035,2022-01-07
27601,2022-02-07 9:47:09,179106,831,5516921,2022-02-07
18841,2022-03-17 1:37:13,189762,779,3060043,2022-03-17
24726,2022-02-21 13:35:16,120072,1726,7736685,2022-02-21
39361,2022-01-22 13:48:14,176725,1693,4794696,2022-01-22
45384,2022-02-24 16:32:50,131681,737,9000353,2022-02-24
12778,2022-02-21 19:51:09,164559,900,4413708,2022-02-21
42516,2022-03-25 2:57:34,160668,5153,3877591,2022-03-25
37273,2022-02-28 5:13:40,167315,8440,4335323,2022-02-28
26621,2022-01-15 2:43:19,162577,2118,7781227,2022-01-15
36204,2022-03-10 8:28:05,186330,2712,2029269,2022-03-10
23687,2022-02-17 5:02:00,120244,2904,5098699,2022-02-17
11954,2022-01-03 15:04:42,133716,3863,2728346,2022-01-03
21636,2022-01-13 15:04:42,127816,6796,8654584,2022-01-13
27576,2022-02-09 21:37:26,112010,3969,2864394,2022-02-09
15814,2022-03-27 4:51:38,116427,3230,6217522,2022-03-27
24390,2022-01-05 20:00:13,127632,5301,5526539,2022-01-05
19165,2022-03-30 19:55:02,125752,8370,8750914,2022-03-30
43646,2022-01-31 2:09:37,128848,3399,3595092,2022-01-31
16709,2022-03-09 15:11:11,195512,2600,9519759,2022-03-09
30995,2022-02-07 6:58:39,187311,4133,4086983,2022-02-07
37511,2022-01-25 8:46:14,179202,4706,4429415,2022-01-25
17833,2022-01-15 21:30:57,179814,5812,5676257,2022-01-15
40685,2022-02-13 16:08:13,149660,4419,9059798,2022-02-13
29698,2022-01-13 20:41:42,185056,6105,6033425,2022-01-13
39395,2022-01-31 22:15:01,182283,3456,8122338,2022-01-31
18764,2022-03-23 11:51:35,135366,2956,6406171,2022-03-23
36925,2022-03-19 1:47:35,197654,6531,2026507,2022-03-19
27518,2022-01-28 14:58:13,150035,5021,5835083,2022-01-28
12457,2022-03-12 20:57:15,132108,2555,9256009,2022-03-12
45260,2022-02-09 7:21:59,169221,2174,2083330,2022-02-09
14632,2022-02-26 11:32:08,154368,5506,8910924,2022-02-26
35999,2022-01-31 7:59:34,142716,3538,9235872,2022-01-31
24197,2022-01-23 8:35:52,113034,2656,6615422,2022-01-23
13328,2022-03-03 19:38:11,158763,6416,8421782,2022-03-03
27048,2022-02-13 23:15:56,177978,1793,3758437,2022-02-13
25400,2022-02-21 9:54:55,156646,5631,9145586,2022-02-21
44635,2022-02-21 4:30:53,196400,6077,1948966,2022-02-21
29442,2022-01-08 21:52:59,113522,1448,2074632,2022-01-08
26569,2022-01-23 21:20:35,186441,6630,9535285,2022-01-23
37341,2022-03-10 5:13:40,171982,6437,3738264,2022-03-10
11483,2022-02-03 19:48:33,196709,6825,5721119,2022-02-03
41078,2022-02-05 3:33:52,198152,7992,4395131,2022-02-05
29034,2022-02-28 0:15:33,179298,2570,9258602,2022-02-28
13447,2022-01-09 6:44:24,157578,6800,2346731,2022-01-09
27847,2022-03-04 13:21:00,155329,3259,7062532,2022-03-04
42031,2022-01-20 4:59:24,167311,7613,6358738,2022-01-20
42706,2022-03-06 13:44:20,155588,2349,9578794,2022-03-06
36858,2022-01-11 19:52:26,184730,8420,4480008,2022-01-11
12312,2022-01-12 3:13:07,147791,1754,5278537,2022-01-12
43362,2022-02-02 20:41:42,196136,7263,5643516,2022-02-02
32935,2022-03-28 15:12:29,133899,7256,4045242,2022-03-28
20939,2022-01-15 10:29:55,154236,8370,3330895,2022-01-15
25671,2022-02-19 1:06:06,178861,3836,2789582,2022-02-19
24155,2022-03-03 20:04:06,128516,3417,3205229,2022-03-03
31848,2022-02-20 3:14:25,161496,1380,8663037,2022-02-20
26498,2022-01-24 1:00:55,170145,7364,9623744,2022-01-24
43802,2022-01-20 8:52:43,136569,3626,2777584,2022-01-20
33832,2022-03-30 15:09:53,173739,1291,5264463,2022-03-30
29125,2022-01-06 10:28:37,174610,1991,9873209,2022-01-06
21488,2022-02-12 20:28:44,189755,4220,7592373,2022-02-12
42008,2022-01-03 16:22:28,142269,3717,5833533,2022-01-03
44849,2022-02-14 6:36:37,189557,1966,7845338,2022-02-14
44728,2022-02-17 6:58:39,122690,2854,5365601,2022-02-17
18841,2022-03-17 1:37:13,130529,4011,3060043,2022-03-17
24530,2022-02-27 9:21:13,162933,3198,7573187,2022-02-27
35215,2022-03-06 19:08:22,128292,7972,2524629,2022-03-06
25174,2022-03-30 22:17:36,118291,1360,5020005,2022-03-30
26781,2022-03-21 22:16:19,136157,8278,8693334,2022-03-21
37789,2022-03-10 13:26:12,149410,3417,2817939,2022-03-10
41943,2022-02-07 0:55:44,123949,7019,9763530,2022-02-07
26201,2022-02-13 7:03:50,180406,1783,2376647,2022-02-13
30965,2022-03-04 18:06:09,188265,6491,8738414,2022-03-04
44109,2022-01-25 20:39:06,149977,5434,9138667,2022-01-25
36449,2022-01-26 8:44:56,197273,2668,5016533,2022-01-26
13304,2022-03-20 18:50:14,141503,7011,9700349,2022-03-20
34163,2022-02-20 2:35:32,125892,6800,8066863,2022-02-20
29216,2022-01-09 7:49:12,149244,8078,7781371,2022-01-09
11885,2022-01-03 20:41:42,195290,2459,9278403,2022-01-03
38247,2022-03-03 10:33:48,133242,3743,7206665,2022-03-03
27844,2022-02-25 1:50:10,132280,2108,9200657,2022-02-25
28632,2022-03-25 10:05:18,164110,3482,4749458,2022-03-25
20262,2022-01-30 19:27:49,142088,3275,6814901,2022-01-30
13305,2022-03-29 22:44:49,139622,3102,2911745,2022-03-29
42002,2022-03-05 7:03:50,146351,1058,8471124,2022-03-05
16951,2022-01-06 12:12:19,179188,791,2949705,2022-01-06
44937,2022-02-03 4:41:16,148772,3266,6394608,2022-02-03
17149,2022-01-02 15:57:50,165487,2973,4915162,2022-01-02
33289,2022-03-14 4:42:33,136713,7537,9729662,2022-03-14
36741,2022-02-10 10:48:04,186294,4705,5730213,2022-02-10
14061,2022-02-24 15:02:06,143621,664,8133537,2022-02-24
36009,2022-03-14 9:01:47,120266,3947,7191889,2022-03-14
39356,2022-01-22 19:25:13,142385,2519,2728180,2022-01-22
25205,2022-02-15 9:23:49,157375,6482,6705522,2022-02-15
20568,2022-03-26 5:44:46,156348,5581,1883890,2022-03-26
36429,2022-01-16 5:56:26,166938,3102,9576070,2022-01-16
33289,2022-03-14 4:42:33,196084,7824,9729662,2022-03-14
36747,2022-02-11 10:33:48,178131,3399,6820482,2022-02-11
15077,2022-02-05 23:26:18,152678,6503,7408766,2022-02-05
38168,2022-01-03 17:53:12,165815,3747,8422318,2022-01-03
14781,2022-03-25 16:21:10,116003,8153,8754191,2022-03-25
26504,2022-01-31 12:57:41,137704,892,5747436,2022-01-31
12916,2022-01-16 7:14:12,133281,7859,3653529,2022-01-16
37969,2022-02-26 5:03:18,116112,4155,8650143,2022-02-26
34099,2022-02-18 18:37:16,167621,5492,5879935,2022-02-18
38658,2022-02-18 6:05:31,117644,6038,8580892,2022-02-18
16945,2022-03-21 14:03:47,135319,3868,6175116,2022-03-21
39893,2022-03-19 17:59:41,131061,2592,2937872,2022-03-19
38492,2022-03-10 5:00:42,137233,7884,1914309,2022-03-10
24708,2022-03-24 17:27:16,150697,5755,6932462,2022-03-24
11989,2022-01-08 21:52:59,115873,1636,3493598,2022-01-08
14081,2022-01-26 8:44:56,148485,3805,8350424,2022-01-26
28981,2022-01-12 16:36:43,137664,8428,5419863,2022-01-12
34738,2022-03-02 11:52:52,122079,5631,9526313,2022-03-02
20594,2022-01-10 16:39:19,125068,4389,5256130,2022-01-10
19986,2022-03-04 19:49:51,146506,7965,6151249,2022-03-04
12916,2022-01-16 7:14:12,165712,6890,3653529,2022-01-16
23324,2022-01-20 4:59:24,192607,7305,2010265,2022-01-20
39999,2022-02-02 11:50:17,185757,8420,6431304,2022-02-02
24700,2022-01-26 21:42:37,121313,8116,2601877,2022-01-26
36102,2022-03-25 16:21:10,197968,6696,2650929,2022-03-25
35723,2022-03-13 0:11:40,147554,1599,5497339,2022-03-13
42127,2022-03-28 0:44:04,137248,4696,4326662,2022-03-28
17662,2022-03-02 22:15:01,117572,3156,6500635,2022-03-02
42991,2022-03-05 0:47:57,130835,3781,9476987,2022-03-05
13214,2022-01-20 3:54:36,117898,2032,4312338,2022-01-20
30214,2022-03-07 14:21:56,112715,1491,8080626,2022-03-07
13955,2022-01-08 8:29:23,119995,737,9540266,2022-01-08
18296,2022-03-18 22:59:05,166005,2076,7170092,2022-03-18
44385,2022-03-17 12:38:14,181165,1009,8003239,2022-03-17
37253,2022-02-01 12:17:30,181051,7889,3871793,2022-02-01
37144,2022-02-10 14:28:24,163385,3969,4746484,2022-02-10
34149,2022-01-02 1:42:24,148676,3866,5958544,2022-01-02
21746,2022-03-28 11:19:10,188677,5133,5364599,2022-03-28
22692,2022-01-23 23:56:07,198716,2343,2859497,2022-01-23
14560,2022-02-13 12:14:54,166124,2246,4716903,2022-02-13
20247,2022-02-08 20:33:55,191259,8057,7521057,2022-02-08
29424,2022-01-31 10:35:06,136620,5421,6632646,2022-01-31
19303,2022-02-14 7:28:28,187860,5086,9902240,2022-02-14
40286,2022-01-06 8:06:03,192831,3543,6431304,2022-01-06
41373,2022-03-05 9:13:27,142953,3894,5348679,2022-03-05
22794,2022-01-05 21:30:57,194220,4686,8990527,2022-01-05
28387,2022-03-07 19:45:58,184365,2886,6873229,2022-03-07
45219,2022-02-08 20:46:53,168211,7078,6873229,2022-02-08
27136,2022-01-21 9:56:13,183578,726,5465236,2022-01-21
25395,2022-02-24 0:07:47,125344,2305,6730471,2022-02-24
29255,2022-01-26 5:17:33,151068,5754,5222952,2022-01-26
28933,2022-02-12 4:42:33,189471,7259,6767236,2022-02-12
13657,2022-02-17 1:08:42,168529,7852,9333516,2022-02-17
21629,2022-02-04 16:45:48,162144,2836,8901922,2022-02-04
43539,2022-01-12 3:39:03,194193,8488,4645355,2022-01-12
29175,2022-03-08 17:09:08,116205,1555,7448331,2022-03-08
11904,2022-02-09 14:16:45,188309,823,8373775,2022-02-09
31076,2022-02-09 2:49:48,136187,1866,3532217,2022-02-09
29034,2022-02-28 0:15:33,161654,7269,9258602,2022-02-28
15984,2022-02-13 23:15:56,171693,3747,3633647,2022-02-13
