event_timestamp,user_id,screen,event_type,test_group
2022-03-09 9:13:34,19209,plp,impression,A
2022-03-10 4:21:05,19209,plp,impression,A
2022-03-11 0:25:26,19209,plp,impression,A
2022-03-11 6:37:29,19209,plp,impression,A
2022-03-11 11:01:22,19209,plp,impression,A
2022-03-11 12:20:45,19209,plp,impression,A
2022-03-11 16:05:45,19209,plp,impression,A
2022-03-11 16:36:53,19209,plp,impression,A
2022-03-12 4:34:53,19209,plp,impression,A
2022-03-12 7:58:22,19209,plp,impression,A
2022-03-12 14:41:15,19209,plp,impression,A
2022-03-12 15:14:42,19209,plp,impression,A
2022-03-12 23:38:02,19209,plp,impression,A
2022-03-13 0:43:15,19209,plp,impression,A
2022-03-13 2:00:56,19209,plp,impression,A
2022-03-13 11:27:58,19209,plp,impression,A
2022-03-13 23:51:02,19209,plp,impression,A
2022-03-14 2:16:41,19209,plp,impression,A
2022-03-01 2:19:31,19252,plp,impression,A
2022-03-01 8:24:57,19252,plp,impression,A
2022-03-01 19:13:02,19252,plp,impression,A
2022-03-02 7:15:06,19252,plp,impression,A
2022-03-02 7:23:35,19252,plp,impression,A
2022-03-02 12:02:41,19252,plp,impression,A
2022-03-03 2:35:55,19252,plp,impression,A
2022-03-03 11:50:59,19252,plp,impression,A
2022-03-03 21:58:34,19252,plp,impression,A
2022-03-04 8:01:32,19252,plp,impression,A
2022-03-04 10:08:33,19252,plp,impression,A
2022-03-05 13:34:22,19252,plp,impression,A
2022-03-05 16:43:58,19252,plp,impression,A
2022-03-05 16:49:07,19252,plp,impression,A
2022-03-06 2:39:14,19252,plp,impression,A
2022-03-06 7:38:06,19252,plp,impression,A
2022-03-06 21:26:25,19252,plp,impression,A
2022-03-06 22:56:19,19252,plp,impression,A
2022-03-07 0:13:28,19252,plp,impression,A
2022-03-07 22:40:58,19252,plp,impression,A
2022-03-08 0:44:03,19252,plp,click,A
2022-03-08 9:21:03,19252,plp,click,A
2022-03-08 15:13:47,19252,plp,impression,A
2022-03-09 5:50:31,19252,plp,impression,A
2022-03-09 6:15:39,19252,plp,click,A
2022-03-10 4:52:06,19252,plp,impression,A
2022-03-10 10:00:32,19252,plp,impression,A
2022-03-10 12:36:12,19252,plp,impression,A
2022-03-10 18:25:37,19252,plp,impression,A
2022-03-11 10:10:25,19252,plp,impression,A
2022-03-11 12:19:54,19252,plp,impression,A
2022-03-11 13:52:59,19252,plp,impression,A
2022-03-11 17:20:31,19252,plp,impression,A
2022-03-12 1:20:27,19252,plp,impression,A
2022-03-12 8:02:07,19252,plp,impression,A
2022-03-12 8:46:44,19252,plp,impression,A
2022-03-12 13:23:34,19252,plp,impression,A
2022-03-12 21:04:27,19252,plp,impression,A
2022-03-12 23:49:27,19252,plp,impression,A
2022-03-13 0:22:59,19252,plp,impression,A
2022-03-13 19:26:49,19252,plp,impression,A
2022-03-14 0:43:03,19252,plp,impression,A
2022-03-14 3:13:42,19252,plp,impression,A
2022-03-14 12:58:12,19252,plp,impression,A
2022-03-14 13:55:20,19252,plp,impression,A
2022-03-14 17:02:22,19252,plp,impression,A
2022-03-01 0:53:38,19268,plp,impression,B
2022-03-01 4:02:39,19268,plp,impression,B
2022-03-01 4:23:55,19268,plp,impression,B
2022-03-01 8:57:54,19268,plp,impression,B
2022-03-01 13:35:04,19268,plp,impression,B
2022-03-01 13:41:46,19268,plp,impression,B
2022-03-01 15:47:38,19268,plp,impression,B
2022-03-01 18:19:39,19268,plp,impression,B
2022-03-01 20:21:03,19268,plp,click,B
2022-03-03 7:09:25,19268,plp,impression,B
2022-03-03 8:54:23,19268,plp,impression,B
2022-03-04 1:14:03,19268,plp,impression,B
2022-03-04 9:10:16,19268,plp,click,B
2022-03-05 0:15:31,19268,plp,impression,B
2022-03-05 4:13:40,19268,plp,impression,B
2022-03-05 5:24:36,19268,plp,impression,B
2022-03-05 6:49:29,19268,plp,impression,B
2022-03-05 8:03:37,19268,plp,impression,B
2022-03-05 8:11:10,19268,plp,impression,B
2022-03-05 15:27:16,19268,plp,impression,B
2022-03-05 17:14:05,19268,plp,impression,B
2022-03-05 19:37:23,19268,plp,impression,B
2022-03-06 6:38:14,19268,plp,impression,B
2022-03-06 19:37:16,19268,plp,impression,B
2022-03-06 19:52:30,19268,plp,impression,B
2022-03-06 20:07:43,19268,plp,impression,B
2022-03-07 3:35:34,19268,plp,impression,B
2022-03-07 11:29:11,19268,plp,impression,B
2022-03-07 12:29:35,19268,plp,impression,B
2022-03-07 20:42:47,19268,plp,impression,B
2022-03-08 0:01:22,19268,plp,impression,B
2022-03-08 3:56:24,19268,plp,impression,B
2022-03-08 18:45:44,19268,plp,impression,B
2022-03-09 10:48:23,19268,plp,impression,B
2022-03-10 6:00:42,19268,plp,impression,B
2022-03-10 6:25:30,19268,plp,impression,B
2022-03-10 13:03:11,19268,plp,impression,B
2022-03-10 22:18:31,19268,plp,impression,B
2022-03-10 22:47:50,19268,plp,impression,B
2022-03-11 7:19:15,19268,plp,impression,B
2022-03-11 8:31:33,19268,plp,impression,B
2022-03-11 20:48:50,19268,plp,impression,B
2022-03-12 3:07:55,19268,plp,impression,B
2022-03-13 14:28:01,19268,plp,impression,B
2022-03-13 14:47:25,19268,plp,impression,B
2022-03-13 19:05:51,19268,plp,impression,B
2022-03-13 19:56:03,19268,plp,impression,B
2022-03-14 5:54:26,19268,plp,impression,B
2022-03-14 10:49:05,19268,plp,impression,B
2022-03-14 21:31:46,19268,plp,click,B
2022-03-01 1:57:13,19275,plp,impression,B
2022-03-01 4:10:17,19275,plp,impression,B
2022-03-01 8:54:47,19275,plp,impression,B
2022-03-01 10:36:10,19275,plp,impression,B
2022-03-02 19:42:50,19275,plp,impression,B
2022-03-02 20:43:41,19275,plp,impression,B
2022-03-03 14:45:57,19275,plp,impression,B
2022-03-03 16:11:49,19275,plp,click,B
2022-03-03 17:49:00,19275,plp,impression,B
2022-03-04 0:33:31,19275,plp,impression,B
2022-03-04 9:59:13,19275,plp,impression,B
2022-03-04 11:19:08,19275,plp,impression,B
2022-03-04 17:00:38,19275,plp,impression,B
2022-03-04 20:46:10,19275,plp,impression,B
2022-03-04 23:13:19,19275,plp,impression,B
2022-03-05 3:24:21,19275,plp,impression,B
2022-03-05 15:06:35,19275,plp,impression,B
2022-03-05 23:35:16,19275,plp,impression,B
2022-03-06 7:47:56,19275,plp,impression,B
2022-03-06 12:12:18,19275,plp,impression,B
2022-03-06 14:29:27,19275,plp,impression,B
2022-03-07 5:43:51,19275,plp,impression,B
2022-03-07 7:45:31,19275,plp,impression,B
2022-03-07 12:01:59,19275,plp,impression,B
2022-03-07 21:23:57,19275,plp,impression,B
2022-03-08 7:14:31,19275,plp,impression,B
2022-03-08 8:43:59,19275,plp,impression,B
2022-03-09 9:10:11,19275,plp,impression,B
2022-03-09 20:03:13,19275,plp,impression,B
2022-03-10 23:47:07,19275,plp,impression,B
2022-03-11 1:22:07,19275,plp,impression,B
2022-03-11 7:38:43,19275,plp,impression,B
2022-03-11 13:58:11,19275,plp,impression,B
2022-03-11 17:32:16,19275,plp,impression,B
2022-03-11 20:06:25,19275,plp,impression,B
2022-03-11 21:29:43,19275,plp,impression,B
2022-03-12 15:09:11,19275,plp,impression,B
2022-03-12 15:57:26,19275,plp,impression,B
2022-03-12 19:08:47,19275,plp,impression,B
2022-03-12 22:58:54,19275,plp,impression,B
2022-03-13 3:33:38,19275,plp,impression,B
2022-03-13 7:46:23,19275,plp,impression,B
2022-03-13 15:52:56,19275,plp,impression,B
2022-03-13 20:30:03,19275,plp,impression,B
2022-03-13 23:51:57,19275,plp,impression,B
2022-03-14 13:57:19,19275,plp,impression,B
2022-03-14 16:23:47,19275,plp,impression,B
2022-03-01 10:02:10,19280,plp,impression,A
2022-03-01 10:10:03,19280,plp,impression,A
2022-03-01 15:10:41,19280,plp,impression,A
2022-03-01 22:11:48,19280,plp,impression,A
2022-03-02 0:13:16,19280,plp,impression,A
2022-03-02 4:39:52,19280,plp,impression,A
2022-03-02 11:31:02,19280,plp,impression,A
2022-03-02 18:17:35,19280,plp,impression,A
2022-03-03 4:31:19,19280,plp,impression,A
2022-03-03 10:20:30,19280,plp,impression,A
2022-03-03 17:15:20,19280,plp,impression,A
2022-03-03 17:30:50,19280,plp,impression,A
2022-03-03 22:36:12,19280,plp,impression,A
2022-03-04 3:27:08,19280,plp,impression,A
2022-03-04 10:05:55,19280,plp,impression,A
2022-03-04 14:32:02,19280,plp,impression,A
2022-03-04 19:21:18,19280,plp,impression,A
2022-03-05 13:36:33,19280,plp,impression,A
2022-03-05 18:17:55,19280,plp,impression,A
2022-03-06 9:41:15,19280,plp,impression,A
2022-03-06 12:39:43,19280,plp,impression,A
2022-03-06 12:47:59,19280,plp,impression,A
2022-03-06 14:21:25,19280,plp,impression,A
2022-03-06 19:38:22,19280,plp,impression,A
2022-03-07 17:16:27,19280,plp,impression,A
2022-03-08 18:28:32,19280,plp,impression,A
2022-03-09 5:44:34,19280,plp,impression,A
2022-03-09 6:32:37,19280,plp,impression,A
2022-03-10 2:51:09,19280,plp,impression,A
2022-03-10 6:02:00,19280,plp,impression,A
2022-03-10 12:20:05,19280,plp,impression,A
2022-03-10 14:52:43,19280,plp,impression,A
2022-03-10 21:57:10,19280,plp,impression,A
2022-03-11 7:08:27,19280,plp,impression,A
2022-03-11 15:26:23,19280,plp,impression,A
2022-03-12 0:26:13,19280,plp,impression,A
2022-03-13 14:37:21,19280,plp,impression,A
2022-03-13 17:24:20,19280,plp,impression,A
2022-03-13 20:23:38,19280,plp,impression,A
2022-03-14 0:38:54,19280,plp,impression,A
2022-03-14 6:11:42,19280,plp,impression,A
2022-03-14 6:39:41,19280,plp,impression,A
2022-03-01 15:44:47,19295,plp,impression,A
2022-03-01 21:28:24,19295,plp,impression,A
2022-03-03 2:54:31,19295,plp,impression,A
2022-03-04 17:58:29,19295,plp,impression,A
2022-03-04 22:12:19,19295,plp,impression,A
2022-03-05 4:28:50,19295,plp,impression,A
2022-03-06 2:39:44,19295,plp,impression,A
2022-03-06 12:05:28,19295,plp,impression,A
2022-03-06 14:35:40,19295,plp,impression,A
2022-03-07 0:05:01,19295,plp,impression,A
2022-03-07 6:24:56,19295,plp,impression,A
2022-03-07 16:07:19,19295,plp,impression,A
2022-03-07 23:14:46,19295,plp,impression,A
2022-03-08 5:48:11,19295,plp,impression,A
2022-03-08 18:48:25,19295,plp,impression,A
2022-03-08 23:46:02,19295,plp,impression,A
2022-03-09 3:44:38,19295,plp,impression,A
2022-03-09 8:41:32,19295,plp,impression,A
2022-03-10 1:21:38,19295,plp,impression,A
2022-03-10 10:08:29,19295,plp,impression,A
2022-03-10 10:46:17,19295,plp,impression,A
2022-03-10 14:21:46,19295,plp,impression,A
2022-03-11 4:03:00,19295,plp,impression,A
2022-03-11 4:17:25,19295,plp,impression,A
2022-03-11 4:37:59,19295,plp,impression,A
2022-03-11 8:33:03,19295,plp,impression,A
2022-03-11 16:48:25,19295,plp,impression,A
2022-03-11 21:11:32,19295,plp,impression,A
2022-03-11 21:47:04,19295,plp,impression,A
2022-03-12 1:24:22,19295,plp,impression,A
2022-03-12 9:56:31,19295,plp,impression,A
2022-03-12 12:13:22,19295,plp,impression,A
2022-03-13 12:50:52,19295,plp,impression,A
2022-03-14 10:50:49,19295,plp,impression,A
2022-03-14 21:16:42,19295,plp,impression,A
2022-03-14 23:53:16,19295,plp,impression,A
2022-03-01 4:07:44,19327,plp,click,A
2022-03-01 6:58:20,19327,plp,impression,A
2022-03-01 13:21:21,19327,plp,impression,A
2022-03-01 21:21:24,19327,plp,click,A
2022-03-02 0:30:24,19327,plp,impression,A
2022-03-02 6:45:38,19327,plp,impression,A
2022-03-03 0:05:15,19327,plp,impression,A
2022-03-03 0:26:23,19327,plp,impression,A
2022-03-03 20:43:45,19327,plp,impression,A
2022-03-05 8:53:04,19327,plp,impression,A
2022-03-05 9:09:59,19327,plp,impression,A
2022-03-05 22:04:56,19327,plp,impression,A
2022-03-06 4:54:23,19327,plp,impression,A
2022-03-06 12:31:38,19327,plp,impression,A
2022-03-06 12:57:49,19327,plp,impression,A
2022-03-07 6:07:00,19327,plp,impression,A
2022-03-07 10:25:36,19327,plp,impression,A
2022-03-07 15:28:15,19327,plp,click,A
2022-03-07 23:35:38,19327,plp,impression,A
2022-03-08 10:39:45,19327,plp,impression,A
2022-03-08 12:42:25,19327,plp,impression,A
2022-03-08 14:38:21,19327,plp,impression,A
2022-03-08 16:39:02,19327,plp,impression,A
2022-03-09 8:48:40,19327,plp,impression,A
2022-03-09 9:06:25,19327,plp,impression,A
2022-03-09 11:33:02,19327,plp,impression,A
2022-03-09 18:09:41,19327,plp,impression,A
2022-03-10 20:39:04,19327,plp,impression,A
2022-03-11 4:11:40,19327,plp,impression,A
2022-03-11 4:52:06,19327,plp,impression,A
2022-03-11 11:23:45,19327,plp,impression,A
2022-03-11 15:58:38,19327,plp,impression,A
2022-03-11 17:27:51,19327,plp,impression,A
2022-03-11 19:39:37,19327,plp,impression,A
2022-03-12 7:35:44,19327,plp,impression,A
2022-03-12 12:20:19,19327,plp,impression,A
2022-03-12 12:54:10,19327,plp,impression,A
2022-03-12 17:17:07,19327,plp,impression,A
2022-03-13 2:27:51,19327,plp,impression,A
2022-03-14 6:04:08,19327,plp,impression,A
2022-03-14 11:05:20,19327,plp,impression,A
2022-03-14 11:56:25,19327,plp,impression,A
2022-03-01 13:41:04,19352,plp,impression,A
2022-03-01 13:46:29,19352,plp,impression,A
2022-03-01 17:39:29,19352,plp,impression,A
2022-03-02 4:34:40,19352,plp,impression,A
2022-03-02 10:43:08,19352,plp,impression,A
2022-03-02 11:01:29,19352,plp,impression,A
2022-03-02 12:02:22,19352,plp,impression,A
2022-03-02 20:40:47,19352,plp,impression,A
2022-03-02 21:52:17,19352,plp,impression,A
2022-03-02 23:27:42,19352,plp,impression,A
2022-03-03 11:51:05,19352,plp,impression,A
2022-03-03 21:05:37,19352,plp,impression,A
2022-03-04 7:41:23,19352,plp,impression,A
2022-03-04 10:03:09,19352,plp,impression,A
2022-03-04 11:57:58,19352,plp,impression,A
2022-03-04 13:36:59,19352,plp,impression,A
2022-03-04 21:27:41,19352,plp,impression,A
2022-03-04 23:46:09,19352,plp,impression,A
2022-03-05 1:49:52,19352,plp,impression,A
2022-03-05 3:59:44,19352,plp,impression,A
2022-03-05 5:53:39,19352,plp,impression,A
2022-03-05 11:09:50,19352,plp,impression,A
2022-03-05 11:12:24,19352,plp,impression,A
2022-03-05 15:41:55,19352,plp,impression,A
2022-03-05 17:22:17,19352,plp,impression,A
2022-03-05 19:22:21,19352,plp,impression,A
2022-03-05 23:48:52,19352,plp,impression,A
2022-03-06 2:32:26,19352,plp,impression,A
2022-03-06 3:03:11,19352,plp,impression,A
2022-03-06 6:01:31,19352,plp,impression,A
2022-03-06 6:32:01,19352,plp,impression,A
2022-03-07 0:01:09,19352,plp,impression,A
2022-03-07 1:27:00,19352,plp,impression,A
2022-03-07 2:40:43,19352,plp,impression,A
2022-03-07 4:35:14,19352,plp,impression,A
2022-03-07 5:32:34,19352,plp,impression,A
2022-03-07 9:13:07,19352,plp,impression,A
2022-03-07 12:59:52,19352,plp,impression,A
2022-03-07 13:02:26,19352,plp,impression,A
2022-03-07 14:49:45,19352,plp,impression,A
2022-03-07 17:20:40,19352,plp,impression,A
2022-03-07 18:52:37,19352,plp,impression,A
2022-03-07 22:42:08,19352,plp,impression,A
2022-03-08 0:57:26,19352,plp,impression,A
2022-03-08 2:28:52,19352,plp,click,A
2022-03-08 4:35:11,19352,plp,impression,A
2022-03-08 12:56:42,19352,plp,impression,A
2022-03-08 13:22:16,19352,plp,impression,A
2022-03-08 13:47:47,19352,plp,impression,A
2022-03-08 15:12:10,19352,plp,impression,A
2022-03-08 19:38:53,19352,plp,impression,A
2022-03-08 19:59:30,19352,plp,impression,A
2022-03-08 22:27:20,19352,plp,impression,A
2022-03-08 23:29:08,19352,plp,impression,A
2022-03-08 23:46:23,19352,plp,impression,A
2022-03-09 5:08:51,19352,plp,impression,A
2022-03-09 17:12:01,19352,plp,impression,A
2022-03-09 17:57:36,19352,plp,impression,A
2022-03-09 19:38:17,19352,plp,impression,A
2022-03-10 0:10:23,19352,plp,impression,A
2022-03-10 2:23:00,19352,plp,impression,A
2022-03-10 5:47:52,19352,plp,impression,A
2022-03-10 5:50:16,19352,plp,impression,A
2022-03-10 11:17:31,19352,plp,impression,A
2022-03-10 11:28:08,19352,plp,impression,A
2022-03-10 13:23:39,19352,plp,impression,A
2022-03-10 17:16:06,19352,plp,impression,A
2022-03-10 20:00:13,19352,plp,impression,A
2022-03-10 22:10:25,19352,plp,impression,A
2022-03-10 22:18:34,19352,plp,impression,A
2022-03-11 3:15:21,19352,plp,impression,A
2022-03-11 6:49:17,19352,plp,impression,A
2022-03-11 7:50:03,19352,plp,impression,A
2022-03-11 8:54:45,19352,plp,impression,A
2022-03-11 9:27:07,19352,plp,impression,A
2022-03-11 12:03:04,19352,plp,impression,A
2022-03-11 13:34:07,19352,plp,impression,A
2022-03-11 14:19:13,19352,plp,impression,A
2022-03-11 15:35:38,19352,plp,impression,A
2022-03-11 18:06:56,19352,plp,impression,A
2022-03-11 23:02:38,19352,plp,impression,A
2022-03-11 23:06:43,19352,plp,impression,A
2022-03-11 23:08:59,19352,plp,impression,A
2022-03-12 3:15:55,19352,plp,impression,A
2022-03-12 4:55:39,19352,plp,impression,A
2022-03-12 5:03:35,19352,plp,impression,A
2022-03-12 7:33:40,19352,plp,impression,A
2022-03-12 10:35:40,19352,plp,impression,A
2022-03-12 14:40:22,19352,plp,impression,A
2022-03-12 16:15:36,19352,plp,impression,A
2022-03-12 18:12:05,19352,plp,impression,A
2022-03-13 0:20:41,19352,plp,impression,A
2022-03-13 2:52:19,19352,plp,impression,A
2022-03-13 9:45:05,19352,plp,impression,A
2022-03-13 13:00:47,19352,plp,impression,A
2022-03-13 14:13:54,19352,plp,impression,A
2022-03-13 16:04:32,19352,plp,impression,A
2022-03-13 19:32:35,19352,plp,impression,A
2022-03-13 20:54:08,19352,plp,click,A
2022-03-14 3:19:54,19352,plp,impression,A
2022-03-14 5:47:32,19352,plp,impression,A
2022-03-14 8:39:16,19352,plp,impression,A
2022-03-14 11:35:18,19352,plp,impression,A
2022-03-14 18:22:09,19352,plp,impression,A
2022-03-01 7:36:17,19398,plp,impression,B
2022-03-01 8:43:58,19398,plp,impression,B
2022-03-01 15:25:36,19398,plp,impression,B
2022-03-01 19:39:09,19398,plp,impression,B
2022-03-01 22:22:24,19398,plp,impression,B
2022-03-02 1:04:11,19398,plp,impression,B
2022-03-02 1:36:02,19398,plp,impression,B
2022-03-02 3:25:43,19398,plp,click,B
2022-03-02 12:00:02,19398,plp,impression,B
2022-03-03 7:41:14,19398,plp,impression,B
2022-03-03 10:39:25,19398,plp,click,B
2022-03-03 11:38:33,19398,plp,impression,B
2022-03-03 18:26:30,19398,plp,impression,B
2022-03-04 4:40:19,19398,plp,impression,B
2022-03-04 8:12:29,19398,plp,impression,B
2022-03-04 8:44:24,19398,plp,impression,B
2022-03-04 23:18:55,19398,plp,impression,B
2022-03-05 6:41:23,19398,plp,impression,B
2022-03-05 7:43:06,19398,plp,impression,B
2022-03-05 14:13:40,19398,plp,impression,B
2022-03-05 20:50:09,19398,plp,impression,B
2022-03-05 23:41:04,19398,plp,impression,B
2022-03-06 4:48:13,19398,plp,impression,B
2022-03-06 19:40:31,19398,plp,impression,B
2022-03-06 20:03:51,19398,plp,impression,B
2022-03-07 0:16:02,19398,plp,impression,B
2022-03-07 0:28:17,19398,plp,impression,B
2022-03-07 2:33:13,19398,plp,impression,B
2022-03-07 7:49:53,19398,plp,impression,B
2022-03-07 10:23:27,19398,plp,impression,B
2022-03-07 21:37:09,19398,plp,impression,B
2022-03-07 23:21:31,19398,plp,impression,B
2022-03-08 0:07:18,19398,plp,impression,B
2022-03-08 15:06:35,19398,plp,impression,B
2022-03-08 18:09:13,19398,plp,impression,B
2022-03-08 20:32:18,19398,plp,impression,B
2022-03-09 12:20:44,19398,plp,impression,B
2022-03-09 20:48:08,19398,plp,impression,B
2022-03-10 4:03:03,19398,plp,impression,B
2022-03-10 11:17:28,19398,plp,impression,B
2022-03-10 12:31:26,19398,plp,impression,B
2022-03-10 15:56:55,19398,plp,impression,B
2022-03-10 20:59:11,19398,plp,impression,B
2022-03-10 23:44:32,19398,plp,impression,B
2022-03-11 8:39:04,19398,plp,impression,B
2022-03-11 9:34:10,19398,plp,impression,B
2022-03-11 11:39:04,19398,plp,impression,B
2022-03-11 18:32:54,19398,plp,impression,B
2022-03-11 22:38:10,19398,plp,impression,B
2022-03-12 10:33:52,19398,plp,click,B
2022-03-12 11:59:23,19398,plp,impression,B
2022-03-12 19:43:25,19398,plp,impression,B
2022-03-13 0:47:40,19398,plp,impression,B
2022-03-13 2:18:23,19398,plp,impression,B
2022-03-13 2:42:22,19398,plp,impression,B
2022-03-13 4:35:20,19398,plp,impression,B
2022-03-13 7:31:51,19398,plp,impression,B
2022-03-13 15:51:19,19398,plp,impression,B
2022-03-13 17:00:48,19398,plp,impression,B
2022-03-13 17:31:47,19398,plp,impression,B
2022-03-14 6:26:01,19398,plp,impression,B
2022-03-14 14:03:09,19398,plp,impression,B
2022-03-14 18:03:14,19398,plp,impression,B
2022-03-01 4:03:07,19413,plp,impression,B
2022-03-02 4:56:59,19413,plp,impression,B
2022-03-02 9:53:09,19413,plp,impression,B
2022-03-02 17:13:48,19413,plp,impression,B
2022-03-03 2:54:52,19413,plp,impression,B
2022-03-03 6:06:35,19413,plp,impression,B
2022-03-03 20:22:17,19413,plp,impression,B
